amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids	is-business-order	purchase-order-number	price-designation	signature-confirmation-recommended 
111-4803165-3575466	111-4803165-3575466	2025-03-10T02:26:21+00:00	2025-03-10T15:49:28+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 3x5 Washable Area Rug - Small Entryway Rug Non-Slip Pink Abstract Rainbow Kitchen Rugs Modern Boho Carpet Throw Rugs for Living Room Bedroom Ba	N1338-2-Pink-3x5-US-V1	B0DBYLGSS5	Shipped	1	USD	38.99	1.86					9.75		GUILFORD	CT	06437-1868	US	PLM-323ee5ec-7cbd-4e1d-ad3d-346fc9c1b3ae	false			false
114-7605813-5810625	114-7605813-5810625	2025-03-10T02:20:20+00:00	2025-03-13T02:37:27+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 5x7 - Boho Living Room Rug Stain Resistant Soft Bedroom Rug Ultra-Thin Indigo Modern Abstract Rainbow Dining Room Rugs Indoor	N1338-9-Indigo-5x7-US-V1	B0DQ8C6CY8	Shipped	1	USD	69.99	4.66					17.5		NEW YORK	NY	10280-1041	US	PLM-323ee5ec-7cbd-4e1d-ad3d-346fc9c1b3ae	false			false
111-0569343-8500250	111-0569343-8500250	2025-03-10T02:12:26+00:00	2025-03-11T04:29:38+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 6x9 Area Rug - Large Modern Abstract Washable Non-Slip Sage Green Stain Resistant Living Room Rug Rainbow Low-Pile Soft Floor Carpet for Bedroo	N1338-3-Sage Green-6x9-US-V1	B0DBYT5KQ7	Shipped	1	USD	119.99	7.2							NEW BOSTON	MI	48164-9194	US		false			false
112-9328078-2446606	112-9328078-2446606	2025-03-10T01:31:19+00:00	2025-03-12T03:41:39+00:00	Shipped	Amazon	Amazon.com			Standard	LUXRUG Washable Area Rug 8x10 - Large Cream Colorful Boho Rugs for Living Room Soft Vintage Bedroom Rug Ultra-Thin Traditional Floral Carpet Stain Res	G24267-1A-Cream-8x10-US-V1	B0DBYVNMF8	Shipped	1	USD	159.99	14.96	5.62						OVERLAND PARK	KS	66207-3744	US		false			false
113-9784751-0757826	113-9784751-0757826	2025-03-10T01:27:24+00:00	2025-03-14T19:15:46+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 6x9 Area Rug for Living Room - Large Oriental Washable Rugs for Bedroom Non-Slip Sage Green Stain Resistant Dining Room Rug Farmhouse Low-Pile	G24267-5-Green-6x9-US-V1	B0DBVJDNXF	Shipped	1	USD	119.99	4.4					40.0		NEWMAN GROVE	NE	68758-6564	US	PLM-32cd2d9b-2c01-4d28-b851-62d1041dd6a1	false			false
112-2669564-1581069	112-2669564-1581069	2025-03-10T01:21:52+00:00	2025-03-12T18:11:56+00:00	Shipped	Amazon	Amazon.com			Standard	LUXRUG 3x5 Washable Area Rug - Small Entryway Rug Non-Slip Sage Green Vintage Oriental Kitchen Rugs Low Pile Boho Carpet Throw Rugs for Living Room Be	G24267-5-Green-3x5-US-V1	B0DBVPWW8F	Shipped	1	USD	38.99	2.5	3.05				7.8	3.05	North Augusta	SC	29860	US	US Core Free Shipping Promotion A3JU1FCINF5SD0,PLM-478af82e-3608-43d4-b17c-17d5ef409f54	false			false
114-7889240-0589003	114-7889240-0589003	2025-03-10T01:09:28+00:00	2025-03-11T05:54:20+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 5x7 - Boho Living Room Rug Stain Resistant Soft Bedroom Rug Ultra-Thin Orange Modern Abstract Rainbow Dining Room Rugs Indoor	N1338-1-Orange-5x7-US-V1	B0DBYYVZMX	Shipped	1	USD	69.99	3.67					17.5		INDIANAPOLIS	IN	46202	US	PLM-323ee5ec-7cbd-4e1d-ad3d-346fc9c1b3ae	false			false
114-6754350-8681024	114-6754350-8681024	2025-03-10T01:04:42+00:00	2025-03-13T03:41:50+00:00	Shipped	Amazon	Amazon.com			Standard	LUXRUG Washable Area Rug 8x10 - Large Sage Green Boho Rugs for Living Room Soft Abstract Bedroom Rug Ultra-Thin Modern Rainbow Carpet Stain Resistant	N1338-3-Sage Green-8x10-US-V1	B0DBZGL9YS	Shipped	1	USD	159.99	11.2	5.35					5.35	INDIANAPOLIS	IN	46237-3333	US	US Core Free Shipping Promotion A3JU1FCINF5SD0	false			false
113-8720704-0557808	113-8720704-0557808	2025-03-10T00:52:44+00:00	2025-03-11T06:17:38+00:00	Shipped	Amazon	Amazon.com			Standard	LUXRUG 3x5 Washable Area Rug - Small Entryway Rug Non-Slip Sage Green Vintage Oriental Kitchen Rugs Low Pile Boho Carpet Throw Rugs for Living Room Be	G24267-5-Green-3x5-US-V1	B0DBVPWW8F	Shipped	1	USD	38.99	2.18	6.99				7.8	6.99	WINTERSET	IA	50273-2241	US	US Core Free Shipping Promotion A3JU1FCINF5SD0,PLM-478af82e-3608-43d4-b17c-17d5ef409f54	false			false
114-0807507-4509818	114-0807507-4509818	2025-03-10T00:16:42+00:00	2025-03-10T22:40:21+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 3x5 Washable Area Rug - Small Entryway Rug Non-Slip Sage Green Abstract Rainbow Kitchen Rugs Modern Boho Carpet Throw Rugs for Living Room Bedr	N1338-3-Sage Green-3x5-US-V1	B0DBYMRB1C	Shipped	1	USD	38.99	2.73					7.8		WALNUT CREEK	CA	94595-1639	US	PLM-478af82e-3608-43d4-b17c-17d5ef409f54	false			false
111-9658045-7788223	111-9658045-7788223	2025-03-10T00:13:19+00:00	2025-03-11T15:14:31+00:00	Shipped	Amazon	Amazon.com			Standard	LUXRUG Washable Area Rug 8x10 - Large Orange Boho Rugs for Living Room Soft Abstract Bedroom Rug Ultra-Thin Modern Rainbow Carpet Stain Resistant Rug	N1338-1-Orange-8x10-US-V1	B0DBYSVWYJ	Shipped	1	USD	159.99	8.4	6.99				40.0	6.99	SARASOTA	FL	34239-3911	US	PLM-32cd2d9b-2c01-4d28-b851-62d1041dd6a1,US Core Free Shipping Promotion A3JU1FCINF5SD0	false			false
111-0903570-8405858	111-0903570-8405858	2025-03-10T00:02:20+00:00	2025-03-10T13:42:51+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 3x5 Washable Area Rug - Small Entryway Rug Non-Slip Charcoal Black Vintage Traditional Floral Kitchen Rugs Low Pile Boho Carpet Throw Rugs for	G24268-7-Black-3x5-US-V1	B0DBYP9F11	Shipped	1	USD	38.99	2.43					9.75		MESA	AZ	85203-7227	US	PLM-323ee5ec-7cbd-4e1d-ad3d-346fc9c1b3ae	false			false
112-8311352-6511456	112-8311352-6511456	2025-03-09T23:42:20+00:00	2025-03-12T09:16:00+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 8x10 - Large Cream Colorful Boho Rugs for Living Room Soft Vintage Bedroom Rug Ultra-Thin Traditional Floral Carpet Stain Res	G24267-1A-Cream-8x10-US-V1	B0DBYVNMF8	Shipped	1	USD	159.99	8.4					40.0		PLANTATION	FL	33324-3606	US	PLM-32cd2d9b-2c01-4d28-b851-62d1041dd6a1	false			false
111-2795275-9748238	111-2795275-9748238	2025-03-09T23:22:29+00:00	2025-03-10T09:28:41+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 5x7 - Traditional Floral Living Room Rug Stain Resistant Soft Bedroom Rug Ultra-Thin Charcoal Black Vintage Dining Room Rugs	G24268-7-Black-5x7-US-V1	B0DBZB9JY5	Shipped	1	USD	69.99	2.69					17.5		USAF ACADEMY	CO	80840-1148	US	PLM-323ee5ec-7cbd-4e1d-ad3d-346fc9c1b3ae	false			false
111-3578443-0823438	111-3578443-0823438	2025-03-09T23:15:42+00:00	2025-03-12T19:11:42+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 5x7 - Boho Living Room Rug Stain Resistant Soft Bedroom Rug Ultra-Thin Pink Modern Abstract Rainbow Dining Room Rugs Indoor C	N1338-2-Pink-5x7-US-V1	B0DBZ526W9	Shipped	1	USD	69.99	3.91					17.5		Spanish Fork	UT	84660	US	PLM-323ee5ec-7cbd-4e1d-ad3d-346fc9c1b3ae	false			false
113-3853017-5317863	113-3853017-5317863	2025-03-09T23:09:36+00:00	2025-03-10T07:19:49+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 3x5 Washable Area Rug - Small Entryway Rug Non-Slip Sage Green Abstract Rainbow Kitchen Rugs Modern Boho Carpet Throw Rugs for Living Room Bedr	N1338-3-Sage Green-3x5-US-V1	B0DBYMRB1C	Shipped	1	USD	38.99	1.65					7.8		SPOTSYLVANIA	VA	22551-4607	US	PLM-478af82e-3608-43d4-b17c-17d5ef409f54	false			false
112-6582748-3332259	112-6582748-3332259	2025-03-09T22:26:04+00:00	2025-03-10T03:14:03+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 5x7 - Boho Living Room Rug Stain Resistant Soft Bedroom Rug Ultra-Thin Orange Modern Abstract Rainbow Dining Room Rugs Indoor	N1338-1-Orange-5x7-US-V1	B0DBYYVZMX	Shipped	1	USD	69.99	5.38					17.5		LONG BEACH	CA	90807-1424	US	PLM-323ee5ec-7cbd-4e1d-ad3d-346fc9c1b3ae	false			false
112-8959308-0169024	112-8959308-0169024	2025-03-09T22:25:36+00:00	2025-03-11T08:57:51+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 3x5 Washable Area Rug - Small Entryway Rug Non-Slip Charcoal Black Vintage Traditional Floral Kitchen Rugs Low Pile Boho Carpet Throw Rugs for	G24268-7-Black-3x5-US-V1	B0DBYP9F11	Shipped	1	USD	38.99						9.75		AURORA	OR	97002	US	PLM-323ee5ec-7cbd-4e1d-ad3d-346fc9c1b3ae	false			false
113-3507737-2393828	113-3507737-2393828	2025-03-09T22:16:01+00:00	2025-03-10T04:06:47+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 3x5 Washable Area Rug - Small Entryway Rug Non-Slip Charcoal Black Vintage Traditional Floral Kitchen Rugs Low Pile Boho Carpet Throw Rugs for	G24268-7-Black-3x5-US-V1	B0DBYP9F11	Shipped	1	USD	38.99	3.27							MAHOPAC	NY	10541-4670	US		false			false
112-1088785-1506640	112-1088785-1506640	2025-03-09T21:53:10+00:00	2025-03-11T04:29:29+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 8x10 - Large Sage Green Boho Rugs for Living Room Soft Vintage Bedroom Rug Ultra-Thin Distressed Oriental Carpet Stain Resist	G24267-5-Green-8x10-US-V1	B0DBVM69Y6	Shipped	1	USD	149.99	8.25					40.0		COLUMBUS	OH	43204-2006	US	PLM-32cd2d9b-2c01-4d28-b851-62d1041dd6a1	false			false
113-1370105-1781050	113-1370105-1781050	2025-03-09T21:50:57+00:00	2025-03-10T05:46:29+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 6x9 Area Rug for Living Room - Large Traditional Floral Washable Rugs for Bedroom Non-Slip Cream Stain Resistant Dining Room Rug Colorful Low-P	G24267-1A-Cream-6x9-US-V1	B0DBYV567L	Shipped	1	USD	119.99	6.1	2.99				40.0	2.99	ALBUQUERQUE	NM	87114-3521	US	PLM-32cd2d9b-2c01-4d28-b851-62d1041dd6a1	false			false
112-2000337-0517815	112-2000337-0517815	2025-03-09T21:48:28+00:00	2025-03-11T17:10:40+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 8x10 - Large Cream Colorful Boho Rugs for Living Room Soft Vintage Bedroom Rug Ultra-Thin Traditional Floral Carpet Stain Res	G24267-1A-Cream-8x10-US-V1	B0DBYVNMF8	Shipped	1	USD	159.99	8.4					40.0		WILLIAMSBURG	VA	23185-6325	US	PLM-32cd2d9b-2c01-4d28-b851-62d1041dd6a1	false			false
113-1188408-4886624	113-1188408-4886624	2025-03-09T21:38:54+00:00	2025-03-10T06:19:24+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 3x5 Washable Area Rug - Small Entryway Rug Non-Slip Sage Green Vintage Oriental Kitchen Rugs Low Pile Boho Carpet Throw Rugs for Living Room Be	G24267-5-Green-3x5-US-V1	B0DBVPWW8F	Shipped	1	USD	38.99	2.73							DUNN	NC	28334-2612	US		false			false
111-2096701-5401812	111-2096701-5401812	2025-03-09T21:34:34+00:00	2025-03-11T06:00:50+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 3x5 Washable Area Rug - Small Entryway Rug Non-Slip Sage Green Abstract Rainbow Kitchen Rugs Modern Boho Carpet Throw Rugs for Living Room Bedr	N1338-3-Sage Green-3x5-US-V1	B0DBYMRB1C	Shipped	1	USD	38.99	1.87					7.8		LOWELL	MI	49331-9422	US	PLM-478af82e-3608-43d4-b17c-17d5ef409f54	false			false
111-7357174-6080238	111-7357174-6080238	2025-03-09T21:07:03+00:00	2025-03-09T22:08:03+00:00	Cancelled	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 5x7 - Boho Living Room Rug Stain Resistant Soft Bedroom Rug Ultra-Thin Cream Colorful Vintage Traditional Floral Dining Room	G24267-1A-Cream-5x7-US-V1	B0DBYX9CK6	Cancelled	0										JACKSON	MI	49203-2230	US		false			false
111-9310028-3775419	111-9310028-3775419	2025-03-09T20:32:42+00:00	2025-03-10T02:25:03+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 6x9 Area Rug for Living Room - Large Traditional Floral Washable Rugs for Bedroom Non-Slip Cream Stain Resistant Dining Room Rug Colorful Low-P	G24267-1A-Cream-6x9-US-V1	B0DBYV567L	Shipped	1	USD	119.99	4.8					40.0		WASHINGTON	DC	20009-6611	US	PLM-32cd2d9b-2c01-4d28-b851-62d1041dd6a1	false			false
113-3890864-1559415	113-3890864-1559415	2025-03-09T19:50:22+00:00	2025-03-10T18:30:45+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Area Rugs 9x12 Living Room - Large Washable Sage Green Boho Rugs for Bedroom Soft Vintage Rug Ultra-Thin Farmhouse Oriental Carpet Stain Resist	G24267-5-Green-9x12-US-V1	B0DBVMLB8P	Shipped	1	USD	219.99	15.95							SANDWICH	IL	60548-3422	US		false			false
113-7681384-2433005	113-7681384-2433005	2025-03-09T19:40:29+00:00	2025-03-11T09:41:02+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 3x5 Washable Area Rug - Small Entryway Rug Non-Slip Sage Green Vintage Oriental Kitchen Rugs Low Pile Boho Carpet Throw Rugs for Living Room Be	G24267-5-Green-3x5-US-V1	B0DBVPWW8F	Shipped	1	USD	38.99	2.42					7.8		ROSEVILLE	CA	95747-9002	US	PLM-478af82e-3608-43d4-b17c-17d5ef409f54	false			false
111-3355204-1670637	111-3355204-1670637	2025-03-09T19:33:46+00:00	2025-03-10T02:12:49+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 3x5 Washable Area Rug - Small Entryway Rug Non-Slip Sage Green Vintage Oriental Kitchen Rugs Low Pile Boho Carpet Throw Rugs for Living Room Be	amzn.gr.G24267-5-Green-3x5-US--mrQDsJ-LN	B0DBVPWW8F	Shipped	1	USD	25.99	1.56							CLARKSTON	MI	48348-5700	US		false			false
112-8632064-1671438	112-8632064-1671438	2025-03-09T19:07:31+00:00	2025-03-10T06:21:09+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 8x10 - Large Charcoal Black Boho Rugs for Living Room Soft Vintage Bedroom Rug Ultra-Thin Traditional Floral Carpet Stain Res	G24268-7-Black-8x10-US-V1	B0DBY8NGRN	Shipped	1	USD	159.99	7.95					40.0		MILLSTONE TOWNSHIP	NJ	08535-8168	US	PLM-32cd2d9b-2c01-4d28-b851-62d1041dd6a1	false			false
114-2187115-4902623	114-2187115-4902623	2025-03-09T19:05:13+00:00	2025-03-12T08:29:49+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 5x7 - Boho Living Room Rug Stain Resistant Soft Bedroom Rug Ultra-Thin Sage Green Modern Abstract Rainbow Dining Room Rugs In	N1338-3-Sage Green-5x7-US-V1	B0DBYV7V8N	Shipped	1	USD	69.99	4.62					14.0		ARLINGTON	TX	76015-1005	US	PLM-478af82e-3608-43d4-b17c-17d5ef409f54	false			false
111-1064258-9855444	111-1064258-9855444	2025-03-09T18:36:06+00:00	2025-03-10T03:12:49+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 6x9 Area Rug - Large Modern Abstract Washable Non-Slip Sage Green Stain Resistant Living Room Rug Rainbow Low-Pile Soft Floor Carpet for Bedroo	N1338-3-Sage Green-6x9-US-V1	B0DBYT5KQ7	Shipped	1	USD	119.99	5.6					40.0		WILLIAMSTOWN	WV	26187-1054	US	PLM-32cd2d9b-2c01-4d28-b851-62d1041dd6a1	false			false
111-1268953-4630603	111-1268953-4630603	2025-03-09T18:32:37+00:00	2025-03-12T18:12:05+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 8x10 - Large Cream Colorful Boho Rugs for Living Room Soft Vintage Bedroom Rug Ultra-Thin Traditional Floral Carpet Stain Res	G24267-1A-Cream-8x10-US-V1	B0DBYVNMF8	Shipped	1	USD	159.99	8.4					40.0		SUMMERVILLE	SC	29483-8047	US	PLM-32cd2d9b-2c01-4d28-b851-62d1041dd6a1	false			false
114-5676162-3196202	114-5676162-3196202	2025-03-09T17:53:17+00:00	2025-03-10T06:47:10+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Area Rugs 9x12 Living Room - Large Washable Charcoal Black Boho Rugs for Bedroom Soft Vintage Rug Ultra-Thin Traditional Floral Carpet Stain Re	G24268-7-Black-9x12-US-V1	B0DBYYXW44	Shipped	1	USD	199.99	10.8					40.0		KINSTON	NC	28504-8017	US	PLM-32cd2d9b-2c01-4d28-b851-62d1041dd6a1	false			false
111-3230068-9785865	111-3230068-9785865	2025-03-09T16:53:29+00:00	2025-03-10T06:14:15+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 8x10 - Large Cream Colorful Boho Rugs for Living Room Soft Vintage Bedroom Rug Ultra-Thin Traditional Floral Carpet Stain Res	G24267-1A-Cream-8x10-US-V1	B0DBYVNMF8	Shipped	1	USD	159.99	9.6					40.0		IRMO	SC	29063-8284	US	PLM-32cd2d9b-2c01-4d28-b851-62d1041dd6a1	false			false
111-2992670-9642659	111-2992670-9642659	2025-03-09T16:49:54+00:00	2025-03-11T09:01:12+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 5x7 - Traditional Floral Living Room Rug Stain Resistant Soft Bedroom Rug Ultra-Thin Charcoal Black Vintage Dining Room Rugs	G24268-7-Black-5x7-US-V1	B0DBZB9JY5	Shipped	1	USD	69.99	5.25					17.5		DOWNEY	CA	90241-4544	US	PLM-323ee5ec-7cbd-4e1d-ad3d-346fc9c1b3ae	false			false
112-2361781-4749819	112-2361781-4749819	2025-03-09T16:37:41+00:00	2025-03-11T02:02:27+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 3x5 Washable Area Rug - Small Entryway Rug Non-Slip Beige Abstract Geometric Kitchen Rugs Modern Boho Carpet Throw Rugs for Living Room Bedroom	G24136-7-Beige-3x5-US-V1	B0DBZ697XG	Shipped	1	USD	26.99	1.75							FORT MYERS	FL	33908-6534	US		false			false
114-0439536-5962652	114-0439536-5962652	2025-03-09T16:22:59+00:00	2025-03-09T20:25:24+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 3x5 Washable Area Rug - Small Entryway Rug Non-Slip Charcoal Black Vintage Traditional Floral Kitchen Rugs Low Pile Boho Carpet Throw Rugs for	G24268-7-Black-3x5-US-V1	B0DBYP9F11	Shipped	1	USD	38.99	2.43					9.75		MESA	AZ	85209-4919	US	PLM-323ee5ec-7cbd-4e1d-ad3d-346fc9c1b3ae	false			false
114-3956651-3046643	114-3956651-3046643	2025-03-09T16:19:43+00:00	2025-03-11T22:46:53+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 8x10 - Large Orange Boho Rugs for Living Room Soft Abstract Bedroom Rug Ultra-Thin Modern Rainbow Carpet Stain Resistant Rug	N1338-1-Orange-8x10-US-V1	B0DBYSVWYJ	Shipped	1	USD	159.99	13.19					40.0		WEST MONROE	LA	71291-4730	US	PLM-32cd2d9b-2c01-4d28-b851-62d1041dd6a1	false			false
112-0306300-5106647	112-0306300-5106647	2025-03-09T15:56:49+00:00	2025-03-10T09:28:43+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Area Rugs 9x12 Living Room - Large Washable Charcoal Black Boho Rugs for Bedroom Soft Vintage Rug Ultra-Thin Traditional Floral Carpet Stain Re	G24268-7-Black-9x12-US-V1	B0DBYYXW44	Shipped	1	USD	199.99	9.6					40.0		LOUISVILLE	KY	40205-2927	US	PLM-32cd2d9b-2c01-4d28-b851-62d1041dd6a1	false			false
114-6565108-1545060	114-6565108-1545060	2025-03-09T15:52:54+00:00	2025-03-14T05:24:36+00:00	Shipped	Amazon	Amazon.com			Standard	LUXRUG Washable Area Rug 5x7 - Boho Living Room Rug Stain Resistant Soft Bedroom Rug Ultra-Thin Sage Green Modern Abstract Rainbow Dining Room Rugs In	N1338-3-Sage Green-5x7-US-V1	B0DBYV7V8N	Shipped	1	USD	69.99	3.36	6.99				14.0	6.99	JEANNETTE	PA	15644-1084	US	US Core Free Shipping Promotion A3JU1FCINF5SD0,PLM-478af82e-3608-43d4-b17c-17d5ef409f54	false			false
111-8727829-8391465	111-8727829-8391465	2025-03-09T15:52:34+00:00	2025-03-10T19:49:13+00:00	Shipped	Amazon	Amazon.com			Standard	LUXRUG 3x5 Washable Area Rug - Small Entryway Rug Non-Slip Orange Abstract Rainbow Kitchen Rugs Modern Boho Carpet Throw Rugs for Living Room Bedroom	N1338-1-Orange-3x5-US-V1	B0DBZ7YNH5	Shipped	1	USD	38.99		10.4				7.8	10.4	Ramat Gan		5248155	IL	Duplicated A3JU1FCINF5SD0 1569460229772,PLM-478af82e-3608-43d4-b17c-17d5ef409f54	false			false
112-1429075-8263453	112-1429075-8263453	2025-03-09T15:31:43+00:00	2025-03-10T03:40:40+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 8x10 - Large Grey Boho Rugs for Living Room Soft Abstract Bedroom Rug Ultra-Thin Modern Rainbow Carpet Stain Resistant Rug fo	N1338-7-Grey-8x10-US-V1	B0DQ8FXRDX	Shipped	1	USD	159.99	7.95					40.0		MAYWOOD	NJ	07607-1105	US	PLM-32cd2d9b-2c01-4d28-b851-62d1041dd6a1	false			false
111-5901751-5548213	111-5901751-5548213	2025-03-09T15:17:36+00:00	2025-03-11T16:25:26+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 8x10 - Large Cream Colorful Boho Rugs for Living Room Soft Vintage Bedroom Rug Ultra-Thin Traditional Floral Carpet Stain Res	G24267-1A-Cream-8x10-US-V1	B0DBYVNMF8	Shipped	1	USD	159.99	10.2					40.0		PLAINFIELD	IL	60544-2909	US	PLM-32cd2d9b-2c01-4d28-b851-62d1041dd6a1	false			false
111-9598468-1858605	111-9598468-1858605	2025-03-09T13:45:47+00:00	2025-03-13T17:49:40+00:00	Shipped	Amazon	Amazon.com			Standard	LUXRUG Washable Area Rug 8x10 - Large Cream Colorful Boho Rugs for Living Room Soft Vintage Bedroom Rug Ultra-Thin Traditional Floral Carpet Stain Res	G24267-1A-Cream-8x10-US-V1	B0DBYVNMF8	Shipped	1	USD	159.99	9.6	4.55				40.0	4.55	AVERILL PARK	NY	12018-4538	US	PLM-32cd2d9b-2c01-4d28-b851-62d1041dd6a1,US Core Free Shipping Promotion A3JU1FCINF5SD0	false			false
114-4927946-0372228	114-4927946-0372228	2025-03-09T12:25:04+00:00	2025-03-10T21:39:42+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 5x7 - Traditional Floral Living Room Rug Stain Resistant Soft Bedroom Rug Ultra-Thin Charcoal Black Vintage Dining Room Rugs	G24268-7-Black-5x7-US-V1	B0DBZB9JY5	Shipped	1	USD	69.99	4.64							Bloomingdale	NJ	07403	US		false			false
114-3354859-0421859	114-3354859-0421859	2025-03-09T06:11:03+00:00	2025-03-10T09:33:31+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 5x7 - Boho Living Room Rug Stain Resistant Soft Bedroom Rug Ultra-Thin Sage Green Modern Abstract Rainbow Dining Room Rugs In	N1338-3-Sage Green-5x7-US-V1	B0DBYV7V8N	Shipped	1	USD	69.99	2.37					14.0		BRANSON	MO	65616-4292	US	PLM-478af82e-3608-43d4-b17c-17d5ef409f54	false			false
114-3354859-0421859	114-3354859-0421859	2025-03-09T06:11:03+00:00	2025-03-10T09:33:31+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 6x9 Area Rug - Large Modern Abstract Washable Non-Slip Sage Green Stain Resistant Living Room Rug Rainbow Low-Pile Soft Floor Carpet for Bedroo	N1338-3-Sage Green-6x9-US-V1	B0DBYT5KQ7	Shipped	1	USD	119.99	3.38					40.0		BRANSON	MO	65616-4292	US	PLM-32cd2d9b-2c01-4d28-b851-62d1041dd6a1	false			false
111-7004390-0808206	111-7004390-0808206	2025-03-09T05:42:07+00:00	2025-03-10T05:38:17+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 3x5 Washable Area Rug - Small Entryway Rug Non-Slip Charcoal Black Vintage Traditional Floral Kitchen Rugs Low Pile Boho Carpet Throw Rugs for	G24268-7-Black-3x5-US-V1	B0DBYP9F11	Shipped	1	USD	38.99	2.05					9.75		SENOIA	GA	30276-2251	US	PLM-323ee5ec-7cbd-4e1d-ad3d-346fc9c1b3ae	false			false
114-2122063-6094619	114-2122063-6094619	2025-03-09T03:25:42+00:00	2025-03-10T06:26:28+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 3x5 Washable Area Rug - Small Entryway Rug Non-Slip Cream Colorful Vintage Traditional Floral Kitchen Rugs Low Pile Boho Carpet Throw Rugs for	G24268-1A-Cream-3x5-US-V1	B0DBYY5XMP	Shipped	1	USD	38.99	2.13							FLORISSANT	MO	63033-3912	US		false			false
113-1153932-1769805	113-1153932-1769805	2025-03-09T03:04:13+00:00	2025-03-09T10:16:33+00:00	Shipped	Amazon	Amazon.com			NextDay	LUXRUG 3x5 Washable Area Rug - Small Entryway Rug Non-Slip Charcoal Black Vintage Traditional Floral Kitchen Rugs Low Pile Boho Carpet Throw Rugs for	G24268-7-Black-3x5-US-V1	B0DBYP9F11	Shipped	1	USD	38.99	2.83	3.99						WEST VALLEY CITY	UT	84120-1810	US		false			false
111-9643502-9028251	111-9643502-9028251	2025-03-09T03:03:42+00:00	2025-03-10T18:21:15+00:00	Shipped	Amazon	Amazon.com			Standard	LUXRUG 6x9 Area Rug for Living Room - Large Oriental Washable Rugs for Bedroom Non-Slip Sage Green Stain Resistant Dining Room Rug Farmhouse Low-Pile	G24267-5-Green-6x9-US-V1	B0DBVJDNXF	Shipped	1	USD	119.99	11.7	1.51	0.15					COOKEVILLE	TN	38501-4449	US		false			false
